pairId,who,ent
3,A,2.92524033975
3,A,2.5781166543
3,A,1.79294414201
3,A,1.76055794945
3,A,2.05259814493
3,A,2.33430050987
3,A,3.05750744935
3,A,1.15795803978
3,A,2.15859965784
3,A,2.05612954982
3,A,2.3042356496
3,A,2.33430050987
3,A,1.52994258406
3,A,2.55792491207
3,A,2.92593843177
3,A,2.55426780334
3,A,2.41564509237
3,A,1.15795803978
3,A,2.50800801466
3,A,2.92524033975
3,A,2.86869095807
3,A,2.03692637246
3,A,2.51629573406
3,A,1.99968948934
3,A,2.80616083865
3,A,2.79152215196
3,A,2.03692637246
3,A,2.7601467391
3,A,2.86295305393
3,A,2.10857052539
3,A,1.15795803978
3,A,2.92022109256
3,A,1.99968948934
3,A,2.73884048585
3,A,2.74697106163
3,A,2.41412704518
3,A,2.33430050987
3,A,2.09557185654
3,A,2.92593843177
3,A,2.43036968607
3,A,2.92524033975
3,A,2.92593843177
3,A,1.15795803978
3,A,1.8025270023
3,A,2.6130000308
3,A,2.82771436105
3,A,2.54826004958
3,A,2.26137944865
3,A,2.92593843177
3,A,3.01025413606
3,A,1.99730778228
3,A,2.33430050987
3,A,2.05773952065
3,A,2.39023528063
3,A,2.30281760405
3,A,2.57030562821
3,A,2.92593843177
3,A,2.65937957576
3,A,2.88770241042
3,A,2.21619929689
3,A,2.92593843177
3,A,2.37870301509
3,A,2.08920274868
3,A,2.20726787727
3,A,2.92524033975
3,A,2.88770292536
3,A,1.90528593429
3,A,1.79736537827
3,A,2.92524033975
3,A,2.92593843177
3,A,2.08920274868
3,A,2.34086778175
3,A,2.33430050987
3,A,1.15795803978
3,A,2.20614360238
3,A,2.43423241449
3,A,2.92524033975
3,A,2.04021202202
3,A,2.99931108759
3,A,2.33430050987
3,A,1.66586939754
3,A,2.37755992478
3,A,2.5082280071
3,A,3.15615435801
3,A,2.38671796239
3,A,2.63441887037
3,A,2.04021150855
3,A,2.33430050987
3,A,1.86521549501
3,A,1.82365845714
3,A,2.92524033975
3,A,2.67853366072
3,A,2.1580112213
3,A,2.33430050987
3,A,1.82166889576
3,A,1.74740473647
3,A,2.92524033975
3,A,1.13457668151
3,A,1.44642675127
3,A,1.15795803978
3,A,3.10987103715
3,A,1.33064753765
3,A,2.92524033975
3,A,2.92593843177
3,A,2.34404931344
3,A,2.11848468242
3,A,2.92524033975
3,A,1.15795803978
3,A,2.82311029881
3,A,2.36038515939
3,A,3.23566114772
3,A,2.33430050987
3,A,2.33430050987
3,A,2.33335655002
3,A,2.08654705196
3,A,2.26315990534
3,A,2.87352452123
3,A,2.04013723083
3,A,2.33430050987
3,A,3.42073273288
3,A,2.92593843177
3,A,2.92478058288
3,A,2.30919423609
3,A,3.3146420326
3,A,1.15795803978
3,A,2.70531963421
3,A,2.32228596793
3,A,2.50522299132
3,A,2.95341133136
3,A,1.15795803978
3,A,2.32563786004
3,A,1.95409293872
3,A,1.96627775801
3,A,2.92013326639
3,A,2.92593843177
3,A,1.96987515894
3,A,2.26151047741
3,A,2.92524033975
3,A,2.92593843177
3,A,2.13095428144
3,A,2.08920274868
3,A,2.77507775492
3,A,2.08920274868
3,A,1.93059425497
3,A,2.94419868084
3,A,2.27064923658
3,A,2.43059407828
3,A,1.15795803978
3,A,2.58924648862
3,A,2.38497277437
3,A,1.74163167476
3,A,1.15795803978
3,A,2.56785706497
3,A,2.92524033975
3,A,2.33430050987
3,A,2.08920274868
3,A,2.38470261561
3,A,2.57856555698
3,A,1.15795803978
3,A,2.7887269086
3,A,1.16515052832
3,A,2.92593843177
3,A,1.91720930965
3,A,2.39376226655
3,A,2.04130776335
3,A,1.93156138089
3,A,1.44642675127
3,A,1.44642675127
3,A,2.1265349643
3,A,2.33430050987
3,A,2.08920274868
3,A,1.15795803978
3,A,2.40804427508
3,A,2.11848468242
3,A,2.08920274868
3,B,1.15795803978
3,B,2.52410900422
3,B,2.33430050987
3,B,1.97286386428
3,B,1.44642675127
3,B,2.80517431069
3,B,2.20643187564
3,B,2.26801427041
3,B,1.77985032178
3,B,2.0594460203
3,B,1.15795803978
3,B,2.73050982596
3,B,2.92593843177
3,B,2.04021150855
3,B,1.15795803978
3,B,1.91380201286
3,B,1.44642675127
3,B,1.15795803978
3,B,2.23840636774
3,B,2.98058763633
3,B,2.29181147582
3,B,2.33430050987
3,B,2.9168684844
3,B,2.95837636751
3,B,2.33430050987
3,B,2.15100392627
3,B,2.08920274868
3,B,2.15363299596
3,B,2.87351849158
3,B,2.72825854373
3,B,2.93786369511
3,B,3.06042097052
3,B,1.62858079222
3,B,2.33430050987
3,B,1.86984216578
3,B,2.85963322013
3,B,2.07321945953
3,B,2.33430050987
3,B,2.84996271577
3,B,2.31146473904
3,B,2.46291709218
3,B,2.92524033975
3,B,2.28945245559
3,B,1.79111736775
3,B,2.92593843177
3,B,2.29806420314
3,B,2.4448990518
3,B,3.01772589993
3,B,2.40748431815
3,B,2.38169501433
3,B,2.5385057807
3,B,2.33430050987
3,B,2.27464559737
3,B,1.15795803978
3,B,2.92524033975
3,B,2.57389906488
3,B,1.15795803978
3,B,2.50822804823
3,B,2.92524033975
3,B,1.15795803978
3,B,2.30744142044
3,B,2.04064963653
3,B,2.42243284178
3,B,2.33430050987
3,B,2.33430050987
3,B,2.92524033975
3,B,2.84953824891
3,B,2.30176961309
3,B,1.15795803978
3,B,2.46973358963
3,B,2.48246243977
3,B,2.92524033975
3,B,2.25804004308
3,B,2.59598206165
3,B,2.60117809555
3,B,2.25160176219
3,B,2.00231307947
3,B,1.46814605084
3,B,2.33430050987
3,B,2.08920274868
3,B,2.92593843177
3,B,2.58192455942
3,B,1.79294414201
3,B,1.99175704516
3,B,2.71924512994
3,B,1.44642675127
3,B,2.97575673011
3,B,2.72939004274
3,B,2.26632600538
3,B,2.08885397626
3,B,1.15795803978
3,B,2.22318251812
3,B,2.08920274868
3,B,2.79564138671
3,B,2.15688233252
3,B,2.08920274868
3,B,2.34214327101
3,B,2.64709852125
3,B,2.48288286976
3,B,1.75863748012
3,B,2.33430050987
3,B,2.92593843177
3,B,2.58054093808
3,B,2.2581418747
3,B,2.33430050987
3,B,1.15795803978
3,B,2.32638899718
3,B,2.84233482594
3,B,2.33430050987
3,B,2.08920274868
3,B,2.20927102222
3,B,1.15795803978
3,B,2.25160046271
3,B,2.88770292536
3,B,1.44642675127
3,B,1.15795803978
3,B,2.15013921659
3,B,2.94514758477
3,B,2.08920274868
3,B,1.15795803978
3,B,1.15795803978
3,B,2.33029097425
3,B,2.16885060184
3,B,2.33608037432
3,B,2.379993607
3,B,2.06005459267
3,B,2.92524033975
3,B,2.71819631756
3,B,2.68265323836
3,B,2.21183668906
3,B,1.15795803978
3,B,2.74356679459
3,B,1.15795803978
3,B,1.44642675127
3,B,2.71819631756
3,B,2.80380190618
3,B,2.33430050987
3,B,2.92593843177
3,B,2.62735654145
3,B,1.15795803978
3,B,2.70424307274
3,B,2.37380682275
3,B,1.15795803978
3,B,1.15795803978
3,B,2.28435206565
3,B,1.15795803978
3,B,1.4087880847
3,B,2.14007405326
3,B,2.84136092186
3,B,2.43851178473
3,B,2.92837409578
3,B,2.21892158751
3,B,2.46047820212
3,B,2.66161120695
3,B,2.24596256816
3,B,2.52083014736
3,B,2.40364597359
3,B,2.16736245781
3,B,2.33430050987
3,B,2.33430050987
3,B,2.21802728357
3,B,2.53625462047
3,B,2.08920274868
3,B,1.15795803978
3,B,2.92524033975
3,B,2.90470785382
3,B,2.66161120695
3,B,2.420510987
3,B,2.33430050987
3,B,3.07390504639
3,B,2.83387818924
3,B,2.33430050987
3,B,2.65246241859
3,B,2.10804538594
3,B,2.59912535694
3,B,1.15795803978
3,B,2.57478268048
3,B,1.15795803978
3,B,2.43482922057
3,B,2.70673509762
3,B,2.60984687094
3,B,1.83018865406
3,B,1.15795803978
3,B,1.89665715289
3,B,2.18576615494
3,B,1.15795803978
3,B,1.97238681696
3,B,2.44518216276
3,B,2.33430050987
3,B,2.63578973003
3,B,2.10346097456
3,B,1.15795803978
3,B,1.15795803978
3,B,1.15795803978
3,B,2.52761369734
3,B,2.95341133136
3,B,2.25437430714
3,B,2.44999053885
3,B,2.85038699262
3,B,2.30397172289
3,B,2.50756600649
3,B,2.91910488621
3,B,1.96778718237
3,B,2.63906058409
3,B,1.15795803978
3,B,2.15100392627
3,B,1.15795803978
3,B,1.65911888136
3,B,2.36314288716
3,B,2.41094988209
3,B,2.27961823567
3,B,1.15795803978
3,B,2.92524033975
3,B,2.07200685976
3,B,1.96260289493
3,B,2.04008109878
3,B,1.65911888136
3,B,1.15795803978
3,B,2.40813917954
3,B,2.21706199318
3,B,2.21619929689
3,B,2.56193025396
3,B,3.05841837807
3,B,2.00854598448
3,B,2.78875014745
3,B,2.18252948741
3,B,2.08920274868
3,B,2.49264820889
3,B,1.65092030014
3,B,2.92431516401
3,B,1.15795803978
3,B,2.33430050987
3,B,1.15795803978
3,B,2.5995628026
3,B,2.33430050987
3,B,2.3046758942
3,B,2.92524033975
3,B,2.58772456089
3,B,1.91852204279
3,B,2.62274441296
3,B,3.1638158796
3,B,2.34505127576
3,B,2.53065368063
3,B,2.33430050987
3,B,2.25617061277
3,B,2.86554656085
3,B,2.55879617469
3,B,2.1292274016
3,B,2.54062717804
3,B,1.15795803978
3,B,2.35159781695
3,B,2.45038204712
3,B,2.51052062941
3,B,1.15795803978
3,B,1.15795803978
3,B,2.68533486702
3,B,2.25747972512
3,B,3.26604317586
3,B,1.82316057638
3,B,2.56593388662
3,B,2.33430050987
3,B,2.41665096792
3,B,2.7001234708
3,B,2.33430050987
3,B,2.90647166739
3,B,1.7161266867
3,B,1.65911888136
3,B,2.85322003884
3,B,2.08920274868
3,B,1.15795803978
3,B,3.48977493168
3,B,1.15795803978
3,B,2.64115621
3,B,2.76888467944
3,B,2.33430050987
3,B,2.92593843177
3,B,1.15795803978
3,B,1.15795803978
3,B,2.4292189997
3,B,2.2581418747
3,B,1.15795803978
3,B,2.33430050987
3,B,2.62864310678
3,B,2.71346444525
3,B,1.15795803978
3,B,2.74782230994
3,B,1.15795803978
3,B,1.44642675127
3,B,2.30840257207
3,B,2.52401645505
3,B,2.24887907058
3,B,2.92575115916
3,B,2.01585155571
3,B,2.05761525672
3,B,2.48734649803
3,B,2.42737357746
3,B,2.33430050987
3,B,2.5082280071
3,B,1.98009644918
3,B,1.15795803978
3,B,2.47605023585
3,B,3.02598362119
3,B,2.08920274868
3,B,2.33430050987
3,B,2.87749922268
3,B,2.96039763697
3,B,2.40839401127
3,B,2.96877340486
3,B,2.33430050987
3,B,1.15795803978
3,B,1.44642675127
3,B,2.42280878488
3,B,1.15795803978
3,B,2.82147322595
3,B,2.4086291676
3,B,2.4568572512
3,B,1.99968948934
3,B,1.15795803978
3,B,1.44642675127
3,B,1.66220594347
3,B,2.30494878476
3,B,1.71382403698
3,B,2.43967936641
3,B,2.60974675024
3,B,2.37313150262
3,B,1.63446645342
3,B,2.33430050987
3,B,2.34376653431
3,B,3.37133979771
3,B,2.16162787814
3,B,1.15795803978
3,B,2.08920274868
3,B,2.23275088803
3,B,2.17975203062
3,B,2.40029695966
3,B,2.96055519762
3,B,2.31112130011
3,B,2.33430050987
3,B,2.92593843177
3,B,3.5316732807
3,B,2.08920274868
3,B,2.40496581525
3,B,2.37633158449
3,B,1.15795803978
3,B,2.75910797393
3,B,2.92593843177
3,B,2.08920274868
3,B,1.15795803978
3,B,2.83814669607
3,B,3.25989392805
3,B,2.17677513704
3,B,2.50578808508
3,B,2.88304676025
3,B,1.44642675127
3,B,1.15795803978
3,B,2.4328154043
3,B,2.08920274868
3,B,1.15795803978
3,B,2.5151964924
3,B,2.5082280071
3,B,2.46790188876
3,B,2.51954501098
3,B,2.92593843177
3,B,2.21619929689
3,B,2.04021202202
3,B,2.1449295821
3,B,2.33430050987
3,B,1.15795803978
3,B,2.26315990534
3,B,2.71586512721
3,B,1.15795803978
3,B,1.15795803978
3,B,2.88194063911
3,B,2.21536309542
3,B,2.08920274868
3,B,2.08920274868
3,B,1.86007806652
3,B,2.04021150855
3,B,1.30917367675
3,B,2.71400592331
3,B,2.08920274868
3,B,1.15795803978
3,B,2.20927102222
3,B,2.21619929689
3,B,2.34465660586
3,B,2.12365119606
3,B,1.95961990584
3,B,2.50522299132
3,B,2.08920274868
3,B,1.85313634252
3,B,1.44642675127
3,B,2.33430050987
3,B,2.55044744912
3,B,2.21619929689
3,B,2.94329161876
3,B,2.17168789597
3,B,2.48628438344
3,B,1.44642675127
3,B,2.33430050987
3,B,2.33430050987
3,B,1.7161266867
3,B,1.96302117852
3,B,2.62397016183
3,B,2.92524033975
3,B,2.4163303839
3,B,1.15795803978
3,B,2.92593843177
3,B,2.08920274868
3,B,2.01247910079
3,B,2.50181907042
3,B,2.33430050987
3,B,2.92593843177
3,B,2.91368142534
3,B,3.23769695604
3,B,2.82248365623
3,B,3.01447070025
3,B,1.81685195322
3,B,2.09832422786
3,B,2.21655439378
3,B,2.4163303839
3,B,2.26263247429
3,B,1.15795803978
3,B,2.04021150855
3,B,1.15795803978
3,B,2.36366932238
3,B,2.52818466446
3,B,2.30014999236
3,B,2.33430050987
3,B,2.92593843177
3,B,2.33430050987
3,B,2.01358120225
3,B,2.47175216435
3,B,1.44642675127
3,B,2.33430050987
3,B,2.5084004924
3,B,2.33430050987
3,B,2.21619929689
3,B,2.49513828226
3,B,2.37306669453
3,B,2.29176625672
3,B,2.92524033975
3,B,2.04021150855
3,B,1.97688604159
3,B,3.17482764297
3,B,2.08920274868
3,B,2.36677564518
3,B,2.45066583324
3,B,2.97383904653
3,B,2.00333453217
3,B,2.08920274868
3,B,3.10897540285
3,B,2.81171120223
3,B,2.10846657041
3,B,2.39237010452
3,B,1.15795803978
3,B,2.17528238913
3,B,1.90189759705
3,B,2.62901987377
3,B,1.13457668151
3,B,1.15795803978
3,B,2.62397016183
3,B,2.70401036212
3,B,2.04021202202
3,B,1.44642675127
3,B,2.24334708876
3,B,2.33430050987
3,B,2.72665280337
3,B,2.96039763697
3,B,2.91074699167
3,B,2.54838086975
3,B,1.15795803978
3,B,2.68974766001
3,B,2.34453354265
3,B,1.15795803978
3,B,2.73669930868
3,B,1.15795803978
3,B,2.3125800357
3,B,2.33430050987
3,B,2.70467000445
3,B,1.15795803978
3,B,2.41378041492
3,B,2.29448570249
3,B,2.33430050987
3,B,2.92593843177
3,B,2.06012435825
3,B,1.15795803978
3,B,1.69770938121
3,B,1.15795803978
3,B,3.14351262194
3,B,3.62454771653
3,B,2.5382186326
3,B,1.44642675127
3,B,2.27633720933
3,B,2.33430050987
3,B,2.08920274868
3,B,1.15795803978
3,B,1.15795803978
3,B,2.76750100259
3,B,2.08920274868
3,B,1.15795803978
4,A,3.00159745905
4,A,3.11096829043
4,A,2.30098725065
4,A,2.33298164163
4,A,2.09835371276
4,A,2.8279709883
4,A,2.80853891214
4,A,2.39596947709
4,A,2.65246241859
4,A,2.53544996696
4,A,2.9481121777
4,A,1.15795803978
4,A,2.8279709883
4,A,2.32983781928
4,A,2.50411297115
4,A,2.9578808946
4,A,2.21359423214
4,A,3.04634962406
4,A,1.15795803978
4,A,1.15795803978
4,A,2.23928897541
4,A,2.43730992267
4,A,2.16854273588
4,A,1.15795803978
4,A,2.96439790053
4,A,3.03518384761
4,A,2.10804538594
4,A,2.99870196453
4,A,2.58004172126
4,A,2.90606271468
4,A,2.65246241859
4,A,1.8739013498
4,A,2.55469772959
4,A,2.1872612942
4,A,2.65246241859
4,A,2.36500790447
4,A,2.76083397886
4,A,3.15166905252
4,A,1.15795803978
4,A,2.65246241859
4,A,2.26865274554
4,A,2.10804538594
4,A,2.45043208246
4,A,2.65603386016
4,A,2.65246241859
4,A,2.58058010563
4,A,2.60206360292
4,A,2.70760016462
4,A,3.1714799825
4,A,2.43424436157
4,A,2.77574294173
4,A,3.25748331474
4,A,2.28321614182
4,A,2.963290186
4,A,2.7782129195
4,A,3.14972429846
4,A,2.24554821015
4,A,3.17616098515
4,A,2.35399436097
4,A,2.53231472726
4,A,1.15795803978
4,A,3.00655631415
4,A,2.15790606104
4,A,2.57932020537
4,A,2.59018026881
4,A,2.38940366481
4,A,2.52729347485
4,A,2.6742314319
4,A,3.03518384761
4,A,2.65246241859
4,A,3.2328322617
4,A,2.86696190183
4,A,1.15795803978
4,A,2.64198915277
4,A,2.92430169041
4,A,2.82520976646
4,A,2.16854273588
4,A,1.9809394482
4,A,2.37527397824
4,A,2.32649087556
4,A,2.35269989604
4,A,2.99390331384
4,A,2.70352095928
4,A,2.39619623328
4,A,2.10804538594
4,A,2.34441770069
4,A,2.60690807365
4,A,2.12023372226
4,A,2.65246241859
4,A,2.12852856098
4,A,2.65246241859
4,A,2.22460548122
4,A,3.41777710318
4,A,2.14027315461
4,A,1.9146548039
4,A,3.11039199122
4,A,2.17062156313
4,A,2.15738126115
4,A,2.58473144406
4,A,2.50920699489
4,A,2.35346522134
4,A,1.46123268846
4,A,2.32084831856
4,A,2.41328400274
4,A,3.03518384761
4,A,2.53977261886
4,A,2.50767015789
4,A,2.93730275061
4,A,1.15795803978
4,A,2.5082280071
4,A,2.11581947244
4,A,2.03259990047
4,A,1.93648341457
4,A,3.23055119606
4,A,2.15790606104
4,A,2.43805504737
4,A,2.26473033313
4,A,3.47607235261
4,A,2.10804538594
4,A,2.65246241859
4,A,2.23268620627
4,A,3.02048429116
4,A,2.45891136361
4,A,2.56043655576
4,A,2.9972964265
4,A,2.60224391256
4,A,2.10804538594
4,A,2.10804538594
4,A,2.3594462362
4,A,3.08354880819
4,A,1.92816676061
4,A,2.08327203101
4,A,2.58057147166
4,A,2.71656890462
4,A,2.14060181519
4,A,2.65246241859
4,A,2.52894704921
4,A,2.32074070648
4,A,2.49838039263
4,A,1.74612699958
4,A,2.65531289593
4,A,3.26278249195
4,A,2.44695321469
4,A,2.40736608241
4,A,2.44043255493
4,A,1.15795803978
4,A,2.38607020225
4,A,2.52889674097
4,A,2.51442375083
4,A,2.24714524973
4,A,2.38530613641
4,A,2.24075489723
4,A,2.85019096206
4,A,3.25067115271
4,A,3.29636622504
4,A,2.65246241859
4,A,2.62246099507
4,A,2.43513833858
4,A,2.3321680328
4,A,2.35828246993
4,A,2.60715528991
4,A,1.63027266049
4,A,2.33517440118
4,A,2.10804538594
4,A,2.5033839515
4,A,3.25067115271
4,A,2.89237382437
4,A,2.48855988205
4,A,2.75451943232
4,A,2.86165617392
4,A,2.39074089283
4,A,2.07626498635
4,A,2.07626498635
4,A,2.88770306268
4,A,2.77669998717
4,A,2.8279709883
4,A,2.79031145566
4,A,2.4142201447
4,A,2.32431273027
4,A,2.15790606104
4,A,2.36629376514
4,A,2.1617893085
4,A,2.60794209035
4,A,3.03518384761
4,A,1.79719223495
4,A,3.32544410298
4,A,2.10804538594
4,A,2.76772148363
4,A,3.127149977
4,A,2.10804538594
4,A,2.85591336881
4,A,3.22009384416
4,A,2.77756867265
4,A,2.87427668327
4,A,2.58057147166
4,A,2.8279709883
4,A,1.15795803978
4,A,2.89050186345
4,A,2.52633986907
4,A,2.39528249658
4,A,2.27588387071
4,A,2.80426554184
4,A,3.02048429116
4,A,3.10805092519
4,A,2.84982036143
4,A,2.43513833858
4,A,2.5753394948
4,A,2.33780788946
4,A,2.46273802566
4,A,2.10804538594
4,A,2.65246241859
4,A,2.35525099756
4,A,2.10804538594
4,A,2.596225735
4,A,2.65246241859
4,A,2.6139651823
4,A,1.9505907757
4,A,2.40727757257
4,A,3.02048429116
4,A,2.43513833858
4,A,2.35399436097
4,A,3.03575635056
4,A,2.15790606104
4,A,2.34441770069
4,A,2.72370268525
4,A,3.15589825695
4,A,1.90371155074
4,A,2.68102025996
4,A,1.98800577654
4,A,2.03381431605
4,A,2.28760393958
4,A,3.02048429116
4,A,1.15795803978
4,A,2.08327203101
4,A,2.10738000717
4,A,2.6866668115
4,A,2.10804538594
4,A,1.88965743773
4,A,2.77443449591
4,A,1.15795803978
4,A,2.64746418569
4,A,1.98003622682
4,A,2.15790606104
4,A,2.74394853912
4,A,2.1441469841
4,A,2.34488259048
4,A,2.10804538594
4,A,2.65246241859
4,A,2.34315757413
4,A,2.10804538594
4,A,2.99267436105
4,A,1.15795803978
4,A,2.65710101206
4,A,2.10804538594
4,A,2.52393895871
4,A,2.10804538594
4,A,2.34047585579
4,A,2.33024249543
4,A,1.44642675127
4,A,2.49189429074
4,A,2.16854273588
4,A,2.73572328071
4,A,2.72018621372
4,A,2.65246241859
4,A,1.15795803978
4,A,2.48538137712
4,A,1.15795803978
4,A,2.12209938087
4,A,2.31476701877
4,A,3.03518384761
4,A,2.42178537313
4,A,2.55945233251
4,A,2.10804538594
4,A,3.00368444471
4,A,3.16882867962
4,A,1.15795803978
4,A,2.34002509245
4,A,2.3436843077
4,A,2.65292882321
4,A,2.79355230837
4,A,1.15795803978
4,A,2.44905718671
4,A,2.78337590444
4,A,2.17671161514
4,A,2.48957412611
4,A,2.54306282584
4,A,2.88770306268
4,A,2.06987422412
4,A,2.53267104035
4,A,2.49645153728
4,A,2.39624764825
4,A,2.43513833858
4,A,2.51497627741
4,A,3.09764573916
4,A,2.20224506921
4,A,2.10804538594
4,A,2.49898407229
4,A,2.15790606104
4,A,2.15790606104
4,A,2.02741064479
4,A,2.12958640728
4,A,2.62767551818
4,A,1.15795803978
4,A,1.44642675127
4,A,2.19891960534
4,A,2.70859176295
4,A,2.10804538594
4,A,2.28915980786
4,A,2.81400591427
4,A,2.10804538594
4,A,2.65246241859
4,A,1.15795803978
4,A,2.89237382437
4,A,2.25791557417
4,A,2.58907234186
4,A,2.8279709883
4,A,1.15795803978
4,A,2.63563058555
4,A,2.65246241859
4,A,2.23652725197
4,A,2.20676993558
4,A,2.26841521327
4,A,1.15795803978
4,A,2.19209724847
4,A,2.75113780309
4,A,2.62401045344
4,A,2.10804538594
4,A,2.66607467229
4,A,2.10804538594
4,A,2.65246241859
4,A,1.94552469149
4,A,2.90566207233
4,A,2.10804538594
4,A,2.65858895748
4,A,2.14399626961
4,A,1.94452645959
4,A,2.10804538594
4,A,2.43513833858
4,B,1.15795803978
4,B,2.8279709883
4,B,2.11702517407
4,B,2.40751836428
4,B,2.02652535966
4,B,2.61986040673
4,B,1.94452645959
4,B,2.8279709883
4,B,2.79906798643
4,B,2.88792106584
4,B,2.44667348348
4,B,2.10804538594
4,B,1.76418707048
4,B,2.43488478067
4,B,2.70793195303
4,B,2.47343074436
4,B,2.75375137291
4,B,3.02439310801
4,B,2.34499624239
4,B,2.80137632254
4,B,2.3424899076
4,B,3.127149977
4,B,1.15795803978
4,B,2.56101253164
4,B,2.39776661677
4,B,1.15795803978
4,B,2.85535150297
4,B,3.24733212704
4,B,2.10804538594
4,B,2.33198402391
4,B,2.58023841082
4,B,2.80823372815
4,B,2.72561910722
4,B,2.54739983802
4,B,2.16854273588
4,B,3.09764573916
4,B,2.19105768845
4,B,2.72563760458
4,B,2.65246241859
4,B,2.24759027771
4,B,2.8279709883
4,B,2.92501616118
4,B,2.18135681163
4,B,3.64805206054
4,B,1.81620467395
4,B,2.79652356
4,B,1.15795803978
4,B,2.61213287514
4,B,2.08856010554
4,B,3.09764573916
4,B,1.15795803978
4,B,2.77183884559
4,B,2.79606675775
4,B,1.15795803978
4,B,1.15795803978
4,B,2.19920165355
4,B,1.44642675127
4,B,2.32745419405
4,B,3.15249344698
4,B,1.15795803978
4,B,2.2306547714
4,B,2.33938507717
4,B,1.44642675127
4,B,2.88116902735
4,B,2.89055517175
4,B,2.15081062176
4,B,1.15795803978
4,B,2.72489829329
4,B,2.10804538594
4,B,2.24932266225
4,B,2.80739673079
4,B,3.25020968054
4,B,3.03870833259
4,B,2.63067124502
4,B,2.15188107147
4,B,2.79149023552
4,B,2.55707736652
4,B,1.15795803978
4,B,2.53151649332
4,B,2.27950293439
4,B,2.5221399704
4,B,2.65246241859
4,B,2.48761382065
4,B,3.03518384761
4,B,1.15795803978
4,B,2.21359423214
4,B,2.50822804823
4,B,2.5803060676
4,B,3.26422954046
4,B,2.62065378147
4,B,3.09764573916
4,B,3.1714799825
4,B,3.10574529743
4,B,2.61239438141
4,B,2.89463940489
4,B,2.61289669175
4,B,2.8279709883
4,B,2.39557891169
4,B,2.6128687039
4,B,2.75939282001
4,B,2.16854273588
4,B,2.35433665218
4,B,2.98187435446
4,B,2.47751069219
4,B,2.58694153988
4,B,3.09764573916
4,B,2.82192952862
4,B,2.71208219954
4,B,2.91394042213
4,B,3.03575635056
4,B,2.56859782649
4,B,2.8279709883
4,B,2.54258808822
4,B,2.37308238521
4,B,2.53442825618
4,B,2.64817281172
4,B,2.66258232988
4,B,2.15790606104
4,B,2.47143335836
4,B,2.19714051004
4,B,2.30523804281
4,B,2.46210476551
4,B,2.25893989891
4,B,1.15795803978
4,B,2.55157451199
4,B,2.95638286912
4,B,2.51521514887
4,B,2.36798995351
4,B,2.490525741
4,B,2.44343379417
4,B,1.15795803978
4,B,2.2259319523
4,B,2.83019248487
4,B,2.50197476113
4,B,2.63749376055
4,B,1.15795803978
4,B,1.15795803978
4,B,2.35730458155
4,B,2.6657775466
4,B,1.15795803978
4,B,2.72001002942
4,B,2.88770292536
4,B,2.60127317393
4,B,2.10804538594
4,B,2.07831613878
4,B,2.82685993309
4,B,2.02597590606
4,B,2.7349840719
4,B,2.90055443937
4,B,2.01027035503
4,B,1.15795803978
4,B,1.89986770544
4,B,2.18445059003
4,B,2.10102122021
4,B,2.00393803081
4,B,2.77646703277
4,B,2.58284109053
4,B,2.28312837959
4,B,2.01836487735
4,B,1.15795803978
4,B,2.21359423214
4,B,2.46832866676
4,B,2.34385853278
4,B,3.25067115271
4,B,2.80551993963
4,B,2.9339360106
4,B,2.48580124403
4,B,1.44642675127
4,B,3.09764573916
4,B,2.69548103519
4,B,1.96389935229
4,B,2.80506461799
4,B,2.48590905888
4,B,2.65246241859
4,B,1.98800577654
4,B,2.45180259246
4,B,2.25427623761
4,B,2.99820576177
4,B,2.3242439176
4,B,2.40008671049
4,B,2.65246241859
4,B,2.21359423214
4,B,2.6866615213
4,B,1.15795803978
4,B,2.91394042213
4,B,2.8279709883
4,B,2.7550065973
4,B,2.29002754271
4,B,2.67549279178
4,B,1.94995310625
4,B,2.16854273588
4,B,1.89350047891
4,B,2.18674275152
4,B,2.65246241859
4,B,2.21359423214
4,B,2.8279709883
4,B,2.36501516765
4,B,2.8279709883
4,B,2.55570560443
4,B,2.10804538594
4,B,2.34929060299
4,B,3.09764573916
4,B,1.81895088333
4,B,2.15790606104
4,B,2.19714051004
4,B,2.97240473246
4,B,2.82243255217
4,B,2.69813127486
4,B,2.6757732527
4,B,2.50822804823
4,B,1.90371155074
4,B,2.14056259809
4,B,2.06274684857
4,B,1.15795803978
4,B,1.98800577654
4,B,2.50173070541
4,B,2.81488578013
4,B,3.26227599083
4,B,3.23911922311
4,B,1.98800577654
4,B,2.4547109546
4,B,1.15795803978
4,B,2.65246241859
4,B,2.21359423214
4,B,3.09764573916
4,B,2.2259319523
4,B,2.8279709883
